69,2;0:14.630;;68,8;0:15.120;;78,6;0:10.810;;56,2;0:12.770;
69,2;0:14.720;;68,8;0:15.230;;50;0:10.900;;52,9;0:12.860;
53,8;0:14.790;;53,3;0:15.310;;37,5;0:10.960;;53,3;0:12.940;
61,5;0:14.870;;64,3;0:15.400;;53,3;0:11.040;;52,9;0:13.030;
61,5;0:14.950;;46,7;0:15.470;;57,1;0:11.120;;53,3;0:13.110;
42,9;0:15.010;;60;0:15.560;;56,2;0:11.210;;44,4;0:13.190;
61,5;0:15.090;;46,7;0:15.630;;41,2;0:11.280;;58,8;0:13.290;
69,2;0:15.180;;55,6;0:15.730;;53,3;0:11.360;;38,9;0:13.360;
46,7;0:15.250;;57,1;0:15.810;;46,7;0:11.430;;53,3;0:13.440;
71,4;0:15.350;;71,4;0:15.910;;64,3;0:11.520;;62,5;0:13.540;
53,8;0:15.420;;50;0:15.990;;47,1;0:11.600;;55,6;0:13.640;
50;0:15.490;;66,7;0:16.090;;56,2;0:11.690;;52,9;0:13.730;
76,9;0:15.590;;62,5;0:16.190;;56,2;0:11.780;;47,1;0:13.810;
57,1;0:15.670;;60;0:16.280;;50;0:11.850;;75;0:13.930;
61,5;0:15.750;;50;0:16.360;;57,1;0:11.930;;44,4;0:14.010;
50;0:15.820;;60;0:16.450;;37,5;0:11.990;;73,3;0:14.120;
61,5;0:15.900;;52,9;0:16.540;;64,3;0:12.080;;47,4;0:14.210;
53,8;0:15.970;;57,1;0:16.620;;46,7;0:12.150;;41,2;0:14.280;
6,7;0:15.980;;60;0:16.710;;50;0:12.220;;53,3;0:14.360;
33,3;0:16.030;;50;0:16.790;;42,9;0:12.280;;62,5;0:14.460;
44,4;0:16.110;;53,3;0:16.870;;57,1;0:12.360;;66,7;0:14.560;
53,8;0:16.180;;60;0:16.960;;57,1;0:12.440;;58,8;0:14.660;
84,6;0:16.290;;62,5;0:17.060;;50;0:12.510;;52,9;0:14.750;
46,7;0:16.360;;70,6;0:17.180;;62,5;0:12.610;;44,4;0:14.830;
66,7;0:16.460;;50;0:17.270;;50;0:12.700;;64,7;0:14.940;
53,3;0:16.540;;58,8;0:17.370;;60;0:12.790;;58,8;0:15.040;
60;0:16.630;;46,7;0:17.440;;75;0:12.910;;56,2;0:15.130;
53,3;0:16.710;;64,3;0:17.530;;43,8;0:12.980;;52,9;0:15.220;
60;0:16.800;;60;0:17.620;;53,3;0:13.060;;41,2;0:15.290;
78,6;0:16.910;;66,7;0:17.720;;43,8;0:13.130;;60;0:15.380;
53,3;0:16.990;;53,3;0:17.800;;57,1;0:13.210;;56,2;0:15.470;
76,9;0:17.090;;61,5;0:17.880;;64,3;0:13.300;;66,7;0:15.570;
78,6;0:17.200;;41,2;0:17.950;;47,1;0:13.380;;52,9;0:15.660;
56,2;0:17.290;;64,3;0:18.040;;57,1;0:13.460;;62,5;0:15.760;
53,3;0:17.370;;73,3;0:18.150;;40;0:13.520;;62,5;0:15.860;
66,7;0:17.470;;58,8;0:18.250;;60;0:13.610;;40;0:15.920;
60;0:17.560;;62,5;0:18.350;;46,7;0:13.680;;52,9;0:16.010;
40;0:17.620;;57,1;0:18.430;;60;0:13.770;;52,9;0:16.100;
57,1;0:17.700;;64,3;0:18.520;;53,3;0:13.850;;47,1;0:16.180;
69,2;0:17.790;;43,8;0:18.590;;57,1;0:13.930;;56,2;0:16.270;
53,8;0:17.860;;57,1;0:18.670;;50;0:14.000;;42,1;0:16.350;
46,2;0:17.920;;66,7;0:18.770;;53,3;0:14.080;;73,3;0:16.460;
57,1;0:18.000;;57,1;0:18.850;;57,1;0:14.160;;57,9;0:16.570;
57,1;0:18.080;;53,3;0:18.930;;50;0:14.230;;52,9;0:16.660;
53,8;0:18.150;;43,8;0:19.000;;40;0:14.290;;62,5;0:16.760;
69,2;0:18.240;;60;0:19.090;;42,9;0:14.350;;52,9;0:16.850;
50;0:18.310;;53,3;0:19.170;;64,3;0:14.440;;56,2;0:16.940;
61,5;0:18.390;;78,6;0:19.280;;66,7;0:14.540;;52,9;0:17.030;
60;0:18.480;;53,3;0:19.360;;50;0:14.620;;70,6;0:17.150;
60;0:18.570;;46,7;0:19.430;;66,7;0:14.720;;55,6;0:17.250;
60;0:18.660;;60;0:19.520;;53,3;0:14.800;;50;0:17.330;
46,7;0:18.730;;62,5;0:19.620;;40;0:14.860;;47,1;0:17.410;
57,1;0:18.810;;50;0:19.700;;50;0:14.930;;50;0:17.490;
78,6;0:18.920;;66,7;0:19.800;;53,3;0:15.010;;52,9;0:17.580;
60;0:19.010;;68,8;0:19.910;;46,7;0:15.080;;66,7;0:17.700;
50;0:19.090;;50;0:19.990;;50;0:15.150;;38,9;0:17.770;
84,6;0:19.200;;64,3;0:20.080;;64,3;0:15.240;;58,8;0:17.870;
53,8;0:19.270;;76,9;0:20.180;;60;0:15.330;;50;0:17.960;
53,8;0:19.340;;52,9;0:20.270;;43,8;0:15.400;;60;0:18.050;
64,3;0:19.430;;52,9;0:20.360;;64,3;0:15.490;;60;0:18.140;
61,5;0:19.510;;50;0:20.440;;40;0:15.550;;68,8;0:18.250;
61,5;0:19.590;;60;0:20.530;;53,3;0:15.630;;50;0:18.340;
64,3;0:19.680;;35,7;0:20.580;;64,3;0:15.720;;62,5;0:18.440;
64,3;0:19.770;;57,1;0:20.660;;44,4;0:15.800;;56,2;0:18.530;
53,8;0:19.840;;64,3;0:20.750;;46,7;0:15.870;;61,1;0:18.640;
60;0:19.930;;40;0:20.810;;57,1;0:15.950;;50;0:18.720;
69,2;0:20.020;;64,3;0:20.900;;53,3;0:16.030;;64,7;0:18.830;
64,3;0:20.110;;50;0:20.980;;60;0:16.120;;44,4;0:18.910;
50;0:20.180;;64,3;0:21.070;;60;0:16.210;;58,8;0:19.010;
61,5;0:20.260;;46,7;0:21.140;;47,1;0:16.290;;53,3;0:19.090;
71,4;0:20.360;;69,2;0:21.230;;50;0:16.360;;56,2;0:19.180;
64,3;0:20.450;;68,8;0:21.340;;46,7;0:16.430;;56,2;0:19.270;
66,7;0:20.530;;43,8;0:21.410;;40;0:16.490;;50;0:19.350;
53,3;0:20.610;;50;0:21.480;;57,1;0:16.570;;62,5;0:19.450;
69,2;0:20.700;;60;0:21.570;;50;0:16.640;;56,2;0:19.540;
53,3;0:20.780;;57,1;0:21.650;;57,1;0:16.720;;56,2;0:19.630;
69,2;0:20.870;;71,4;0:21.750;;46,2;0:16.780;;60;0:19.720;
61,5;0:20.950;;57,1;0:21.830;;50;0:16.860;;41,2;0:19.790;
61,5;0:21.030;;46,7;0:21.900;;42,9;0:16.920;;50;0:19.870;
61,5;0:21.110;;66,7;0:22.000;;53,3;0:17.000;;68,8;0:19.980;
64,3;0:21.200;;50;0:22.080;;33,3;0:17.050;;56,2;0:20.070;
76,9;0:21.300;;53,3;0:22.160;;64,3;0:17.140;;75;0:20.190;
57,1;0:21.380;;61,5;0:22.240;;43,8;0:17.210;;33,3;0:20.250;
69,2;0:21.470;;64,3;0:22.330;;46,7;0:17.280;;62,5;0:20.350;
69,2;0:21.560;;52,9;0:22.420;;71,4;0:17.380;;43,8;0:20.420;
53,8;0:21.630;;66,7;0:22.520;;53,3;0:17.460;;53,3;0:20.500;
71,4;0:21.730;;57,1;0:22.600;;66,7;0:17.560;;56,2;0:20.590;
50;0:21.800;;56,2;0:22.690;;37,5;0:17.620;;64,7;0:20.700;
61,5;0:21.880;;53,3;0:22.770;;53,3;0:17.700;;50;0:20.790;
69,2;0:21.970;;73,3;0:22.880;;60;0:17.790;;62,5;0:20.890;
46,7;0:22.040;;47,1;0:22.960;;46,7;0:17.860;;56,2;0:20.980;
53,8;0:22.110;;60;0:23.050;;64,3;0:17.950;;58,8;0:21.080;
53,3;0:22.190;;61,5;0:23.130;;46,7;0:18.020;;47,1;0:21.160;
53,3;0:22.270;;66,7;0:23.230;;53,3;0:18.100;;62,5;0:21.260;
85,7;0:22.390;;53,3;0:23.310;;53,3;0:18.180;;53,3;0:21.340;
56,2;0:22.480;;66,7;0:23.410;;60;0:18.270;;52,9;0:21.430;
57,1;0:22.560;;62,5;0:23.510;;42,9;0:18.330;;56,2;0:21.520;
66,7;0:22.660;;64,3;0:23.600;;57,1;0:18.410;;62,5;0:21.620;
46,7;0:22.730;;50;0:23.680;;57,1;0:18.490;;52,9;0:21.710;
61,5;0:22.810;;50;0:23.750;;50;0:18.570;;58,8;0:21.810;
69,2;0:22.900;;64,3;0:23.840;;60;0:18.660;;50;0:21.890;
76,9;0:23.000;;73,3;0:23.950;;50;0:18.730;;53,3;0:21.970;
42,9;0:23.060;;60;0:24.040;;56,2;0:18.820;;62,5;0:22.070;
69,2;0:23.150;;66,7;0:24.140;;60;0:18.910;;43,8;0:22.140;
69,2;0:23.240;;56,2;0:24.230;;60;0:19.000;;38,9;0:22.210;
53,8;0:23.310;;46,7;0:24.300;;66,7;0:19.100;;60;0:22.300;
35,7;0:23.360;;78,6;0:24.410;;46,7;0:19.170;;53,3;0:22.380;
61,5;0:23.440;;38,9;0:24.480;;56,2;0:19.260;;50;0:22.460;
64,3;0:23.530;;64,3;0:24.570;;50;0:19.340;;64,7;0:22.570;
69,2;0:23.620;;53,3;0:24.650;;43,8;0:19.410;;62,5;0:22.670;
69,2;0:23.710;;71,4;0:24.750;;50;0:19.490;;58,8;0:22.770;
64,3;0:23.800;;56,2;0:24.840;;66,7;0:19.590;;61,1;0:22.880;
76,9;0:23.900;;53,3;0:24.920;;50;0:19.670;;62,5;0:22.980;
69,2;0:23.990;;57,1;0:25.000;;64,3;0:19.760;;52,9;0:23.070;
42,9;0:24.050;;60;0:25.090;;46,7;0:19.830;;50;0:23.150;
57,1;0:24.130;;64,3;0:25.180;;42,9;0:19.890;;50;0:23.240;
69,2;0:24.220;;53,3;0:25.260;;64,3;0:19.980;;62,5;0:23.340;
66,7;0:24.300;;57,1;0:25.340;;50;0:20.060;;52,6;0:23.440;
57,1;0:24.380;;53,3;0:25.420;;50;0:20.130;;56,2;0:23.530;
69,2;0:24.470;;62,5;0:25.520;;53,3;0:20.210;;52,9;0:23.620;
57,1;0:24.550;;53,3;0:25.600;;62,5;0:20.310;;46,7;0:23.690;
60;0:24.640;;50;0:25.670;;71,4;0:20.410;;62,5;0:23.790;
46,2;0:24.700;;53,3;0:25.750;;53,3;0:20.490;;55,6;0:23.890;
71,4;0:24.800;;66,7;0:25.850;;50;0:20.570;;47,1;0:23.970;
69,2;0:24.890;;43,8;0:25.920;;46,7;0:20.640;;53,3;0:24.050;
57,1;0:24.970;;64,3;0:26.010;;60;0:20.730;;66,7;0:24.150;
42,9;0:25.030;;53,3;0:26.090;;56,2;0:20.820;;58,8;0:24.250;
64,3;0:25.120;;56,2;0:26.180;;46,7;0:20.890;;41,2;0:24.320;
61,5;0:25.200;;50;0:26.250;;57,1;0:20.970;;62,5;0:24.420;
71,4;0:25.300;;66,7;0:26.350;;50;0:21.050;;50;0:24.500;
73,3;0:25.410;;43,8;0:26.420;;57,1;0:21.130;;60;0:24.590;
56,2;0:25.500;;64,3;0:26.510;;41,2;0:21.200;;56,2;0:24.680;
71,4;0:25.600;;78,6;0:26.620;;53,3;0:21.280;;50;0:24.770;
53,3;0:25.680;;31,6;0:26.680;;56,2;0:21.370;;56,2;0:24.860;
46,2;0:25.740;;60;0:26.770;;57,1;0:21.450;;50;0:24.950;
61,5;0:25.820;;80;0:26.890;;62,5;0:21.550;;56,2;0:25.040;
57,1;0:25.900;;53,3;0:26.970;;56,2;0:21.640;;33,3;0:25.100;
64,3;0:25.990;;66,7;0:27.070;;50;0:21.730;;60;0:25.190;
40;0:26.050;;56,2;0:27.160;;46,7;0:21.800;;58,8;0:25.290;
71,4;0:26.150;;64,3;0:27.250;;50;0:21.880;;58,8;0:25.390;
64,3;0:26.240;;50;0:27.330;;57,1;0:21.960;;64,7;0:25.500;
60;0:26.330;;53,3;0:27.410;;43,8;0:22.030;;33,3;0:25.560;
76,9;0:26.430;;53,3;0:27.490;;71,4;0:22.130;;53,3;0:25.640;
46,7;0:26.500;;57,1;0:27.570;;50;0:22.210;;68,8;0:25.750;
50;0:26.570;;42,9;0:27.630;;46,7;0:22.280;;62,5;0:25.850;
61,5;0:26.650;;64,3;0:27.720;;57,1;0:22.360;;58,8;0:25.950;
61,5;0:26.730;;60;0:27.810;;64,3;0:22.450;;60;0:26.040;
85,7;0:26.850;;56,2;0:27.900;;53,3;0:22.530;;64,7;0:26.150;
50;0:26.930;;50;0:27.980;;71,4;0:22.630;;52,9;0:26.240;
71,4;0:27.030;;66,7;0:28.080;;41,2;0:22.700;;56,2;0:26.330;
60;0:27.120;;53,3;0:28.160;;46,7;0:22.770;;56,2;0:26.420;
46,2;0:27.180;;60;0:28.250;;69,2;0:22.860;;52,9;0:26.510;
69,2;0:27.270;;56,2;0:28.340;;56,2;0:22.950;;55,6;0:26.610;
46,2;0:27.330;;60;0:28.430;;66,7;0:23.050;;41,2;0:26.680;
64,3;0:27.420;;64,3;0:28.520;;60;0:23.140;;53,3;0:26.760;
69,2;0:27.510;;60;0:28.610;;52,9;0:23.230;;43,8;0:26.830;
57,1;0:27.590;;46,7;0:28.680;;60;0:23.320;;62,5;0:26.930;
57,1;0:27.670;;62,5;0:28.780;;60;0:23.410;;52,9;0:27.020;
69,2;0:27.760;;66,7;0:28.880;;57,1;0:23.490;;52,9;0:27.110;
57,1;0:27.840;;66,7;0:28.980;;53,3;0:23.570;;62,5;0:27.210;
53,3;0:27.920;;60;0:29.070;;57,1;0:23.650;;31,6;0:27.270;
60;0:28.010;;53,3;0:29.150;;53,3;0:23.730;;46,7;0:27.340;
62,5;0:28.110;;64,3;0:29.240;;53,3;0:23.810;;56,2;0:27.430;
60;0:28.200;;60;0:29.330;;78,6;0:23.920;;52,9;0:27.520;
78,6;0:28.310;;46,7;0:29.400;;37,5;0:23.980;;52,9;0:27.610;
78,6;0:28.420;;71,4;0:29.500;;71,4;0:24.080;;46,7;0:27.680;
53,3;0:28.500;;64,3;0:29.590;;62,5;0:24.180;;73,3;0:27.790;
60;0:28.590;;56,2;0:29.680;;50;0:24.250;;41,2;0:27.860;
64,3;0:28.680;;57,1;0:29.760;;57,1;0:24.330;;58,8;0:27.960;
69,2;0:28.770;;66,7;0:29.860;;50;0:24.400;;56,2;0:28.050;
60;0:28.860;;66,7;0:29.960;;66,7;0:24.500;;47,1;0:28.130;
53,3;0:28.940;;41,2;0:30.030;;57,1;0:24.580;;75;0:28.250;
71,4;0:29.040;;71,4;0:30.130;;64,3;0:24.670;;55,6;0:28.350;
53,3;0:29.120;;53,3;0:30.210;;53,3;0:24.750;;47,1;0:28.430;
71,4;0:29.220;;57,1;0:30.290;;64,3;0:24.840;;62,5;0:28.530;
60;0:29.310;;60;0:30.380;;73,3;0:24.950;;52,9;0:28.620;
60;0:29.400;;46,7;0:30.450;;41,2;0:25.020;;50;0:28.700;
61,5;0:29.480;;73,3;0:30.560;;46,7;0:25.090;;46,7;0:28.770;
69,2;0:29.570;;52,9;0:30.650;;60;0:25.180;;62,5;0:28.870;
57,1;0:29.650;;56,2;0:30.740;;53,3;0:25.260;;47,1;0:28.950;
58,3;0:29.720;;43,8;0:30.810;;57,1;0:25.340;;53,3;0:29.030;
71,4;0:29.820;;57,1;0:30.890;;60;0:25.430;;35,3;0:29.090;
61,5;0:29.900;;50;0:30.970;;53,3;0:25.510;;66,7;0:29.190;
53,8;0:29.970;;85,7;0:31.090;;64,3;0:25.600;;50;0:29.280;
53,8;0:30.040;;56,2;0:31.180;;57,1;0:25.680;;53,3;0:29.360;
66,7;0:30.120;;62,5;0:31.280;;46,7;0:25.750;;50;0:29.440;
69,2;0:30.210;;73,3;0:31.390;;60;0:25.840;;73,3;0:29.550;
69,2;0:30.300;;66,7;0:31.490;;46,7;0:25.910;;61,1;0:29.660;
61,5;0:30.380;;60;0:31.580;;53,3;0:25.990;;58,8;0:29.760;
69,2;0:30.470;;62,5;0:31.680;;50;0:26.060;;40;0:29.820;
64,3;0:30.560;;43,8;0:31.750;;43,8;0:26.130;;62,5;0:29.920;
57,1;0:30.640;;57,1;0:31.830;;66,7;0:26.230;;75;0:30.040;
53,8;0:30.710;;53,3;0:31.910;;37,5;0:26.290;;57,9;0:30.150;
53,8;0:30.780;;64,3;0:32.000;;62,5;0:26.390;;68,8;0:30.260;
53,8;0:30.850;;56,2;0:32.090;;47,1;0:26.470;;52,9;0:30.350;
69,2;0:30.940;;62,5;0:32.190;;64,3;0:26.560;;41,2;0:30.420;
53,3;0:31.020;;50;0:32.260;;37,5;0:26.620;;50;0:30.500;
91,7;0:31.130;;73,3;0:32.370;;64,3;0:26.710;;62,5;0:30.600;
53,8;0:31.200;;56,2;0:32.460;;60;0:26.800;;41,2;0:30.670;
71,4;0:31.300;;50;0:32.530;;42,9;0:26.860;;62,5;0:30.770;
61,5;0:31.380;;35,7;0:32.580;;57,1;0:26.940;;43,8;0:30.840;
66,7;0:31.460;;71,4;0:32.680;;43,8;0:27.010;;43,8;0:30.910;
71,4;0:31.560;;50;0:32.760;;53,8;0:27.080;;60;0:31.000;
50;0:31.630;;52,9;0:32.850;;50;0:27.160;;52,9;0:31.090;
50;0:31.700;;60;0:32.940;;66,7;0:27.260;;50;0:31.170;
69,2;0:31.790;;66,7;0:33.040;;57,1;0:27.340;;56,2;0:31.260;
57,1;0:31.870;;53,3;0:33.120;;56,2;0:27.430;;71,4;0:31.360;
64,3;0:31.960;;64,3;0:33.210;;57,1;0:27.510;;58,8;0:31.460;
60;0:32.050;;60;0:33.300;;50;0:27.580;;62,5;0:31.560;
57,1;0:32.130;;46,7;0:33.370;;60;0:27.670;;52,9;0:31.650;
57,1;0:32.210;;71,4;0:33.470;;60;0:27.760;;52,9;0:31.740;
50;0:32.280;;50;0:33.550;;71,4;0:27.860;;47,1;0:31.820;
61,5;0:32.360;;46,7;0:33.620;;50;0:27.940;;50;0:31.900;
69,2;0:32.450;;62,5;0:33.720;;71,4;0:28.040;;68,8;0:32.010;
64,3;0:32.540;;46,7;0:33.790;;56,2;0:28.130;;58,8;0:32.110;
57,1;0:32.620;;60;0:33.880;;56,2;0:28.220;;56,2;0:32.200;
57,1;0:32.700;;64,3;0:33.970;;57,1;0:28.300;;62,5;0:32.300;
71,4;0:32.800;;68,8;0:34.080;;71,4;0:28.400;;56,2;0:32.390;
50;0:32.870;;52,9;0:34.170;;46,7;0:28.470;;50;0:32.470;
57,1;0:32.950;;64,3;0:34.260;;73,3;0:28.580;;60;0:32.560;
64,3;0:33.040;;57,1;0:34.340;;46,7;0:28.650;;53,3;0:32.640;
69,2;0:33.130;;60;0:34.430;;60;0:28.740;;62,5;0:32.740;
46,2;0:33.190;;60;0:34.520;;50;0:28.810;;43,8;0:32.810;
57,1;0:33.270;;60;0:34.610;;71,4;0:28.910;;62,5;0:32.910;
46,2;0:33.330;;56,2;0:34.700;;60;0:29.000;;46,7;0:32.980;
69,2;0:33.420;;50;0:34.780;;53,3;0:29.080;;50;0:33.060;
50;0:33.500;;50;0:34.850;;31,2;0:29.130;;62,5;0:33.160;
73,3;0:33.610;;71,4;0:34.950;;57,1;0:29.210;;62,5;0:33.260;
46,7;0:33.680;;71,4;0:35.050;;46,7;0:29.280;;50;0:33.350;
84,6;0:33.790;;75;0:35.170;;60;0:29.370;;56,2;0:33.440;
66,7;0:33.890;;35,3;0:35.230;;53,3;0:29.450;;66,7;0:33.540;
57,1;0:33.970;;57,1;0:35.310;;37,5;0:29.510;;62,5;0:33.640;
46,7;0:34.040;;73,3;0:35.420;;66,7;0:29.610;;44,4;0:33.720;
71,4;0:34.140;;50;0:35.500;;71,4;0:29.710;;50;0:33.810;
57,1;0:34.220;;53,3;0:35.580;;60;0:29.800;;46,7;0:33.880;
61,5;0:34.300;;50;0:35.650;;57,1;0:29.880;;53,3;0:33.960;
53,8;0:34.370;;57,1;0:35.730;;43,8;0:29.950;;58,8;0:34.060;
46,2;0:34.430;;46,7;0:35.800;;64,3;0:30.040;;41,2;0:34.130;
84,6;0:34.540;;50;0:35.880;;46,7;0:30.110;;64,3;0:34.220;
50;0:34.600;;78,6;0:35.990;;64,3;0:30.200;;56,2;0:34.310;
50;0:34.670;;53,3;0:36.070;;60;0:30.290;;53,3;0:34.390;
61,5;0:34.750;;56,2;0:36.160;;43,8;0:30.360;;56,2;0:34.480;
57,1;0:34.830;;62,5;0:36.260;;62,5;0:30.460;;52,9;0:34.570;
53,3;0:34.910;;53,3;0:36.340;;40;0:30.520;;44,4;0:34.650;
69,2;0:35.000;;53,3;0:36.420;;46,7;0:30.590;;62,5;0:34.750;
69,2;0:35.090;;66,7;0:36.520;;75;0:30.710;;38,9;0:34.820;
53,8;0:35.160;;60;0:36.610;;37,5;0:30.770;;37,5;0:34.880;
46,7;0:35.230;;66,7;0:36.710;;66,7;0:30.870;;33,3;0:34.930;
61,5;0:35.310;;50;0:36.790;;56,2;0:30.960;;73,3;0:35.040;
42,9;0:35.370;;50;0:36.860;;56,2;0:31.050;;62,5;0:35.140;
61,5;0:35.450;;64,3;0:36.950;;60;0:31.140;;52,9;0:35.230;
58,3;0:35.520;;73,3;0:37.060;;53,3;0:31.220;;31,2;0:35.280;
69,2;0:35.610;;64,3;0:37.150;;66,7;0:31.320;;50;0:35.360;
66,7;0:35.710;;56,2;0:37.240;;50;0:31.400;;66,7;0:35.460;
56,2;0:35.800;;60;0:37.330;;66,7;0:31.500;;64,7;0:35.570;
60;0:35.890;;60;0:37.420;;43,8;0:31.570;;50;0:35.650;
61,5;0:35.970;;50;0:37.490;;64,3;0:31.660;;43,8;0:35.720;
50;0:36.040;;66,7;0:37.590;;61,5;0:31.740;;35,3;0:35.780;
61,5;0:36.120;;46,7;0:37.660;;60;0:31.830;;53,3;0:35.860;
53,8;0:36.190;;35,7;0:37.710;;71,4;0:31.930;;58,8;0:35.960;
56,2;0:36.280;;84,6;0:37.820;;64,3;0:32.020;;50;0:36.040;
76,9;0:36.380;;58,8;0:37.920;;40;0:32.080;;76,5;0:36.170;
64,3;0:36.470;;60;0:38.010;;64,3;0:32.170;;44,4;0:36.250;
71,4;0:36.570;;50;0:38.090;;46,7;0:32.240;;50;0:36.330;
68,8;0:36.680;;57,1;0:38.170;;64,3;0:32.330;;53,3;0:36.410;
40;0:36.740;;60;0:38.260;;57,1;0:32.410;;52,9;0:36.500;
64,3;0:36.830;;64,3;0:38.350;;37,5;0:32.470;;66,7;0:36.600;
42,9;0:36.890;;50;0:38.430;;57,1;0:32.550;;68,8;0:36.710;
53,8;0:36.960;;57,1;0:38.510;;50;0:32.620;;44,4;0:36.790;
58,3;0:37.030;;60;0:38.600;;53,8;0:32.690;;43,8;0:36.860;
61,5;0:37.110;;64,3;0:38.690;;53,3;0:32.770;;56,2;0:36.950;
69,2;0:37.200;;60;0:38.780;;73,3;0:32.880;;62,5;0:37.050;
50;0:37.270;;62,5;0:38.880;;56,2;0:32.970;;44,4;0:37.130;
53,8;0:37.340;;66,7;0:38.980;;60;0:33.060;;56,2;0:37.220;
46,2;0:37.400;;43,8;0:39.050;;56,2;0:33.150;;56,2;0:37.310;
69,2;0:37.490;;71,4;0:39.150;;66,7;0:33.250;;62,5;0:37.410;
50;0:37.560;;84,6;0:39.260;;53,3;0:33.330;;56,2;0:37.500;
50;0:37.630;;53,3;0:39.340;;60;0:33.420;;52,9;0:37.590;
60;0:37.720;;66,7;0:39.440;;33,3;0:33.470;;62,5;0:37.690;
61,5;0:37.800;;64,3;0:39.530;;46,7;0:33.540;;47,4;0:37.780;
69,2;0:37.890;;40;0:39.590;;62,5;0:33.640;;60;0:37.870;
53,3;0:37.970;;71,4;0:39.690;;46,7;0:33.710;;50;0:37.960;
38,5;0:38.020;;60;0:39.780;;53,3;0:33.790;;68,8;0:38.070;
69,2;0:38.110;;64,3;0:39.870;;71,4;0:33.890;;52,9;0:38.160;
66,7;0:38.190;;47,1;0:39.950;;50;0:33.970;;52,9;0:38.250;
57,1;0:38.270;;50;0:40.020;;57,1;0:34.050;;61,1;0:38.360;
69,2;0:38.360;;60;0:40.110;;62,5;0:34.150;;66,7;0:38.460;
42,9;0:38.420;;53,3;0:40.190;;46,7;0:34.220;;62,5;0:38.560;
53,8;0:38.490;;78,6;0:40.300;;80;0:34.340;;35,3;0:38.620;
53,8;0:38.560;;52,9;0:40.390;;56,2;0:34.430;;53,3;0:38.700;
61,5;0:38.640;;60;0:40.480;;56,2;0:34.520;;56,2;0:38.790;
69,2;0:38.730;;73,3;0:40.590;;53,3;0:34.600;;66,7;0:38.890;
57,1;0:38.810;;56,2;0:40.680;;62,5;0:34.700;;61,1;0:39.000;
61,5;0:38.890;;52,9;0:40.770;;66,7;0:34.800;;56,2;0:39.090;
71,4;0:38.990;;50;0:40.850;;64,3;0:34.890;;58,8;0:39.190;
53,8;0:39.060;;50;0:40.920;;50;0:34.970;;50;0:39.270;
69,2;0:39.150;;71,4;0:41.020;;60;0:35.060;;64,7;0:39.380;
57,1;0:39.230;;50;0:41.100;;42,9;0:35.120;;43,8;0:39.450;
84,6;0:39.340;;64,3;0:41.190;;37,5;0:35.180;;56,2;0:39.540;
50;0:39.410;;62,5;0:41.290;;62,5;0:35.280;;53,3;0:39.620;
61,5;0:39.490;;53,3;0:41.370;;50;0:35.360;;64,7;0:39.730;
69,2;0:39.580;;84,6;0:41.480;;56,2;0:35.450;;47,1;0:39.810;
61,5;0:39.660;;53,3;0:41.560;;53,3;0:35.530;;52,9;0:39.900;
66,7;0:39.740;;50;0:41.630;;56,2;0:35.620;;62,5;0:40.000;
80;0:39.860;;60;0:41.720;;42,9;0:35.680;;58,8;0:40.100;
56,2;0:39.950;;73,3;0:41.830;;71,4;0:35.780;;52,9;0:40.190;
76,9;0:40.050;;56,2;0:41.920;;56,2;0:35.870;;66,7;0:40.290;
60;0:40.140;;71,4;0:42.020;;68,8;0:35.980;;68,8;0:40.400;
50;0:40.210;;47,1;0:42.100;;60;0:36.070;;44,4;0:40.480;
69,2;0:40.300;;71,4;0:42.200;;56,2;0:36.160;;50;0:40.560;
42,9;0:40.360;;60;0:42.290;;56,2;0:36.250;;64,7;0:40.670;
61,5;0:40.440;;46,7;0:42.360;;60;0:36.340;;47,1;0:40.750;
53,8;0:40.510;;60;0:42.450;;50;0:36.410;;62,5;0:40.850;
61,5;0:40.590;;78,6;0:42.560;;57,1;0:36.490;;50;0:40.940;
83,3;0:40.690;;50;0:42.640;;50;0:36.560;;37,5;0:41.000;
53,8;0:40.760;;66,7;0:42.740;;71,4;0:36.660;;66,7;0:41.100;
38,5;0:40.810;;50;0:42.820;;60;0:36.750;;56,2;0:41.190;
53,8;0:40.880;;71,4;0:42.920;;66,7;0:36.850;;43,8;0:41.260;
61,5;0:40.960;;60;0:43.010;;43,8;0:36.920;;56,2;0:41.350;
53,8;0:41.030;;57,1;0:43.090;;52,9;0:37.010;;58,8;0:41.450;
53,8;0:41.100;;53,3;0:43.170;;50;0:37.090;;50;0:41.530;
76,9;0:41.200;;60;0:43.260;;47,1;0:37.170;;62,5;0:41.630;
69,2;0:41.290;;53,3;0:43.340;;46,7;0:37.240;;62,5;0:41.730;
53,8;0:41.360;;62,5;0:43.440;;64,3;0:37.330;;60;0:41.820;
64,3;0:41.450;;60;0:43.530;;60;0:37.420;;50;0:41.900;
46,2;0:41.510;;56,2;0:43.620;;50;0:37.500;;52,9;0:41.990;
66,7;0:41.590;;64,3;0:43.710;;64,3;0:37.590;;53,3;0:42.070;
57,1;0:41.670;;71,4;0:43.810;;60;0:37.680;;58,8;0:42.170;
41,7;0:41.720;;50;0:43.890;;66,7;0:37.780;;62,5;0:42.270;
53,8;0:41.790;;53,3;0:43.970;;60;0:37.870;;47,1;0:42.350;
