8,3;0:02.010;;7,1;0:02.290;;7,7;0:01.660;;7,1;0:01.790;
7,7;0:02.020;;7,1;0:02.300;;14,3;0:01.680;;7,1;0:01.800;
8,3;0:02.030;;7,1;0:02.310;;7,7;0:01.690;;7,1;0:01.810;
7,7;0:02.040;;7,1;0:02.320;;7,1;0:01.700;;7,1;0:01.820;
8,3;0:02.050;;7,7;0:02.330;;7,1;0:01.710;;7,1;0:01.830;
16,7;0:02.070;;7,7;0:02.340;;7,7;0:01.720;;7,1;0:01.840;
7,7;0:02.080;;7,1;0:02.350;;7,1;0:01.730;;7,1;0:01.850;
8,3;0:02.090;;15,4;0:02.370;;7,7;0:01.740;;7,1;0:01.860;
8,3;0:02.100;;7,7;0:02.380;;14,3;0:01.760;;7,7;0:01.870;
23,1;0:02.130;;7,7;0:02.390;;7,1;0:01.770;;7,1;0:01.880;
15,4;0:02.150;;7,7;0:02.400;;7,1;0:01.780;;7,1;0:01.890;
8,3;0:02.160;;7,7;0:02.410;;6,2;0:01.790;;7,1;0:01.900;
7,7;0:02.170;;7,7;0:02.420;;7,7;0:01.800;;6,7;0:01.910;
8,3;0:02.180;;7,7;0:02.430;;7,7;0:01.810;;7,1;0:01.920;
8,3;0:02.190;;7,1;0:02.440;;7,7;0:01.820;;6,7;0:01.930;
9,1;0:02.200;;7,7;0:02.450;;6,2;0:01.830;;14,3;0:01.950;
7,7;0:02.210;;7,7;0:02.460;;7,1;0:01.840;;13,3;0:01.970;
7,7;0:02.220;;7,1;0:02.470;;7,1;0:01.850;;7,1;0:01.980;
8,3;0:02.230;;7,7;0:02.480;;6,7;0:01.860;;7,1;0:01.990;
15,4;0:02.250;;7,7;0:02.490;;7,1;0:01.870;;7,1;0:02.000;
7,7;0:02.260;;7,7;0:02.500;;7,1;0:01.880;;7,1;0:02.010;
8,3;0:02.270;;7,7;0:02.510;;7,7;0:01.890;;7,1;0:02.020;
7,7;0:02.280;;7,7;0:02.520;;6,7;0:01.900;;7,1;0:02.030;
7,7;0:02.290;;14,3;0:02.540;;7,1;0:01.910;;7,1;0:02.040;
7,7;0:02.300;;7,7;0:02.550;;6,2;0:01.920;;6,7;0:02.050;
8,3;0:02.310;;7,1;0:02.560;;7,1;0:01.930;;7,1;0:02.060;
8,3;0:02.320;;7,7;0:02.570;;6,7;0:01.940;;7,1;0:02.070;
8,3;0:02.330;;7,1;0:02.580;;14,3;0:01.960;;7,1;0:02.080;
7,7;0:02.340;;6,7;0:02.590;;7,7;0:01.970;;7,1;0:02.090;
8,3;0:02.350;;7,1;0:02.600;;7,7;0:01.980;;7,1;0:02.100;
8,3;0:02.360;;7,7;0:02.610;;7,7;0:01.990;;7,1;0:02.110;
